x,y,label
0.132,0.757,0
0.722,0.888,0
0.095,0.804,0
0.633,0.53,0
0.47200000000000003,0.701,0
0.294,0.183,0
0.179,0.8740000000000001,0
0.023,0.664,0
0.11599999999999999,0.978,0
0.054000000000000006,0.7859999999999999,0
0.39399999999999996,0.97,0
0.165,0.37200000000000005,0
0.654,0.9059999999999999,0
0.486,0.871,0
0.237,0.691,0
0.584,0.99,0
0.133,0.396,0
0.068,0.23399999999999999,0
0.114,0.46399999999999997,0
0.10800000000000001,0.24100000000000002,0
0.392,0.6970000000000001,0
0.049,0.361,0
0.16899999999999998,0.877,0
0.7090000000000001,0.863,0
0.046,0.6459999999999999,0
0.069,0.525,0
0.43200000000000005,0.841,0
0.366,0.888,0
0.386,0.57,0
0.5760000000000001,0.912,0
0.312,0.5589999999999999,0
0.177,0.39799999999999996,0
0.084,0.316,0
0.462,0.701,0
0.166,0.45899999999999996,0
0.573,0.7140000000000001,0
0.17300000000000001,0.379,0
0.198,0.955,0
0.807,0.96,0
0.081,0.758,0
0.501,0.9009999999999999,0
0.45,0.8440000000000001,0
0.126,0.326,0
0.569,0.785,0
0.22899999999999998,0.9840000000000001,0
0.14,0.643,0
0.065,0.777,0
0.7,0.868,0
0.21899999999999997,0.628,0
0.19,0.401,0
0.428,0.794,0
0.11800000000000001,0.39,0
0.575,0.7240000000000001,0
0.423,0.956,0
0.638,0.9109999999999999,0
0.079,0.57,0
0.057,0.94,0
0.33399999999999996,0.5760000000000001,0
0.045,0.252,0
0.384,0.846,0
0.09699999999999999,0.537,0
0.147,0.826,0
0.604,0.8590000000000001,0
0.09699999999999999,0.649,0
0.055999999999999994,0.615,0
0.15,0.506,0
0.139,0.764,0
0.025,0.332,0
0.626,0.782,0
0.27,0.946,0
0.5770000000000001,0.902,0
0.033,0.473,0
0.773,0.938,0
0.303,0.68,0
0.5760000000000001,0.721,0
0.326,0.9890000000000001,0
0.40700000000000003,0.7190000000000001,0
0.406,0.9209999999999999,0
0.649,0.905,0
0.579,0.841,0
0.095,0.621,0
0.254,0.6459999999999999,0
0.09300000000000001,0.57,0
0.126,0.42,0
0.387,0.71,0
0.063,0.996,0
0.016,0.867,0
0.161,0.885,0
0.01,0.7,0
0.154,0.564,0
0.565,0.961,0
0.34,0.48200000000000004,0
0.44299999999999995,0.763,0
0.741,0.948,0
0.33899999999999997,0.7609999999999999,0
0.052000000000000005,0.385,0
0.433,0.986,0
0.35700000000000004,0.5539999999999999,0
0.303,0.889,0
0.061,0.8140000000000001,0
0.40700000000000003,0.34700000000000003,1
0.726,0.7609999999999999,1
0.644,0.415,1
0.076,0.14300000000000002,1
0.11,0.01,1
0.907,0.8590000000000001,1
0.836,0.21100000000000002,1
0.9540000000000001,0.706,1
0.807,0.466,1
0.619,0.489,1
0.695,0.22699999999999998,1
0.629,0.153,1
0.741,0.613,1
0.311,0.289,1
0.465,0.426,1
0.22399999999999998,0.102,1
0.387,0.091,1
0.8959999999999999,0.8390000000000001,1
0.23199999999999998,0.243,1
0.7040000000000001,0.321,1
0.38299999999999995,0.23399999999999999,1
0.171,0.001,1
0.9129999999999999,0.295,1
0.922,0.166,1
0.43,0.40399999999999997,1
0.8190000000000001,0.67,1
0.318,0.628,1
0.828,0.41200000000000003,1
0.6609999999999999,0.556,1
0.509,0.5720000000000001,1
0.07,0.16699999999999998,1
0.71,0.34700000000000003,1
0.862,0.08,1
0.856,0.622,1
0.9159999999999999,0.075,1
0.408,0.39799999999999996,1
0.78,0.341,1
0.677,0.14,1
0.8,0.07,1
0.598,0.446,1
0.309,0.358,1
0.429,0.414,1
0.446,0.32799999999999996,1
0.769,0.48700000000000004,1
0.8540000000000001,0.903,1
0.857,0.428,1
0.599,0.222,1
0.904,0.941,1
0.853,0.151,1
0.92,0.609,1
0.8170000000000001,0.183,1
0.48200000000000004,0.33,1
0.41200000000000003,0.326,1
0.261,0.09699999999999999,1
0.5720000000000001,0.177,1
0.627,0.6,1
0.836,0.9670000000000001,1
0.518,0.44,1
0.831,0.59,1
0.8420000000000001,0.102,1
0.205,0.325,1
0.5489999999999999,0.317,1
0.93,0.89,1
0.897,0.993,1
0.53,0.091,1
0.39,0.47700000000000004,1
0.917,0.368,1
0.537,0.431,1
0.001,0.033,1
0.664,0.141,1
0.129,0.12300000000000001,1
0.8759999999999999,0.342,1
0.48100000000000004,0.5670000000000001,1
0.909,0.804,1
0.721,0.8370000000000001,1
0.662,0.772,1
0.7959999999999999,0.5660000000000001,1
0.9,0.032,1
0.7020000000000001,0.386,1
0.887,0.003,1
0.634,0.377,1
0.6859999999999999,0.32899999999999996,1
0.532,0.63,1
0.495,0.39399999999999996,1
0.633,0.706,1
0.217,0.33,1
0.9990000000000001,0.726,1
0.945,0.27399999999999997,1
0.935,0.321,1
0.213,0.012,1
0.165,0.013999999999999999,1
0.7809999999999999,0.607,1
0.902,0.9570000000000001,1
0.868,0.201,1
0.198,0.006,1
0.87,0.132,1
0.7040000000000001,0.564,1
0.8420000000000001,0.052000000000000005,1
0.903,0.01,1
0.621,0.691,1
